Timestamp,Unique_IPs,Unique_Sessions,Total_Requests,Error_Count,Request_Rate,Error_Rate,Avg_Session_Length,IP_Variability,Top_Request_Type,Request_DELETE,Request_GET,Request_POST,Request_PUT,Total_Requests_z,Error_Rate_z,Anomaly_Score
2023-01-02 16:00:00,60,60,60,39,1.0,0.65,1.0,60,PUT,False,False,False,True,0.07761505257063245,0.8580073252617588,0.8615106886094795
2023-01-02 17:00:00,60,58,60,40,1.0,0.6666666666666666,1.0344827586206897,60,DELETE,True,False,False,False,0.07761505257063245,1.1477691519932314,1.150390421836345
2023-01-02 18:00:00,59,59,60,37,1.0,0.6166666666666667,1.0169491525423728,59,GET,False,True,False,False,0.07761505257063245,0.2784836717988116,0.28909730514844006
2023-01-02 19:00:00,60,60,60,37,1.0,0.6166666666666667,1.0,60,POST,False,False,True,False,0.07761505257063245,0.2784836717988116,0.28909730514844006
2023-01-02 20:00:00,60,60,60,37,1.0,0.6166666666666667,1.0,60,DELETE,True,False,False,False,0.07761505257063245,0.2784836717988116,0.28909730514844006
2023-01-02 21:00:00,60,57,60,42,1.0,0.7,1.0526315789473684,60,POST,False,False,True,False,0.07761505257063245,1.7272928054561787,1.7290357232186437
2023-01-02 22:00:00,60,60,60,31,1.0,0.5166666666666667,1.0,60,DELETE,True,False,False,False,0.07761505257063245,-1.46008728859003,1.4621487566891844
2023-01-02 23:00:00,60,59,60,39,1.0,0.65,1.0169491525423728,60,DELETE,True,False,False,False,0.07761505257063245,0.8580073252617588,0.8615106886094795
2023-01-03 00:00:00,60,60,60,37,1.0,0.6166666666666667,1.0,60,PUT,False,False,False,True,0.07761505257063245,0.2784836717988116,0.28909730514844006
2023-01-03 01:00:00,60,59,60,35,1.0,0.5833333333333334,1.0169491525423728,60,DELETE,True,False,False,False,0.07761505257063245,-0.3010399816641356,0.3108844913241655
2023-01-03 02:00:00,60,59,60,34,1.0,0.5666666666666667,1.0169491525423728,60,GET,False,True,False,False,0.07761505257063245,-0.5908018083956101,0.5958782368815505
2023-01-03 03:00:00,60,60,60,37,1.0,0.6166666666666667,1.0,60,POST,False,False,True,False,0.07761505257063245,0.2784836717988116,0.28909730514844006
2023-01-03 04:00:00,60,60,60,34,1.0,0.5666666666666667,1.0,60,POST,False,False,True,False,0.07761505257063245,-0.5908018083956101,0.5958782368815505
2023-01-03 05:00:00,60,59,60,45,1.0,0.75,1.0169491525423728,60,POST,False,False,True,False,0.07761505257063245,2.5965782856506006,2.5977380333470412
2023-01-03 06:00:00,60,60,60,36,1.0,0.6,1.0,60,DELETE,True,False,False,False,0.07761505257063245,-0.01127815493266293,0.07843018018739462
2023-01-03 07:00:00,60,60,60,44,1.0,0.7333333333333333,1.0,60,GET,False,True,False,False,0.07761505257063245,2.306816458919126,2.3081218060418123
2023-01-03 08:00:00,60,60,60,36,1.0,0.6,1.0,60,DELETE,True,False,False,False,0.07761505257063245,-0.01127815493266293,0.07843018018739462
2023-01-03 09:00:00,60,58,60,40,1.0,0.6666666666666666,1.0344827586206897,60,PUT,False,False,False,True,0.07761505257063245,1.1477691519932314,1.150390421836345
2023-01-03 10:00:00,60,59,60,34,1.0,0.5666666666666667,1.0169491525423728,60,GET,False,True,False,False,0.07761505257063245,-0.5908018083956101,0.5958782368815505
2023-01-03 11:00:00,60,60,60,34,1.0,0.5666666666666667,1.0,60,DELETE,True,False,False,False,0.07761505257063245,-0.5908018083956101,0.5958782368815505
2023-01-03 12:00:00,60,60,60,33,1.0,0.55,1.0,60,DELETE,True,False,False,False,0.07761505257063245,-0.8805636351270828,0.8839776082536052
2023-01-03 13:00:00,60,60,60,36,1.0,0.6,1.0,60,PUT,False,False,False,True,0.07761505257063245,-0.01127815493266293,0.07843018018739462
2023-01-03 14:00:00,60,60,60,40,1.0,0.6666666666666666,1.0,60,DELETE,True,False,False,False,0.07761505257063245,1.1477691519932314,1.150390421836345
2023-01-03 15:00:00,60,60,60,28,1.0,0.4666666666666667,1.0,60,PUT,False,False,False,True,0.07761505257063245,-2.329372768784452,2.3306654827194926
2023-01-03 16:00:00,60,59,60,36,1.0,0.6,1.0169491525423728,60,DELETE,True,False,False,False,0.07761505257063245,-0.01127815493266293,0.07843018018739462
2023-01-03 17:00:00,60,60,60,38,1.0,0.6333333333333333,1.0,60,GET,False,True,False,False,0.07761505257063245,0.5682454985302843,0.5735216150987452
2023-01-03 18:00:00,60,60,60,32,1.0,0.5333333333333333,1.0,60,PUT,False,False,False,True,0.07761505257063245,-1.1703254618585572,1.1728963223831794
2023-01-03 19:00:00,60,60,60,34,1.0,0.5666666666666667,1.0,60,GET,False,True,False,False,0.07761505257063245,-0.5908018083956101,0.5958782368815505
2023-01-03 20:00:00,60,60,60,32,1.0,0.5333333333333333,1.0,60,GET,False,True,False,False,0.07761505257063245,-1.1703254618585572,1.1728963223831794
2023-01-03 21:00:00,60,58,60,33,1.0,0.55,1.0344827586206897,60,GET,False,True,False,False,0.07761505257063245,-0.8805636351270828,0.8839776082536052
2023-01-03 22:00:00,60,60,60,42,1.0,0.7,1.0,60,POST,False,False,True,False,0.07761505257063245,1.7272928054561787,1.7290357232186437
2023-01-03 23:00:00,60,58,60,34,1.0,0.5666666666666667,1.0344827586206897,60,POST,False,False,True,False,0.07761505257063245,-0.5908018083956101,0.5958782368815505
2023-01-04 00:00:00,60,60,60,36,1.0,0.6,1.0,60,PUT,False,False,False,True,0.07761505257063245,-0.01127815493266293,0.07843018018739462
2023-01-04 01:00:00,60,58,60,35,1.0,0.5833333333333334,1.0344827586206897,60,GET,False,True,False,False,0.07761505257063245,-0.3010399816641356,0.3108844913241655
2023-01-04 02:00:00,60,59,60,36,1.0,0.6,1.0169491525423728,60,GET,False,True,False,False,0.07761505257063245,-0.01127815493266293,0.07843018018739462
2023-01-04 03:00:00,60,59,60,35,1.0,0.5833333333333334,1.0169491525423728,60,POST,False,False,True,False,0.07761505257063245,-0.3010399816641356,0.3108844913241655
2023-01-04 04:00:00,60,60,60,32,1.0,0.5333333333333333,1.0,60,DELETE,True,False,False,False,0.07761505257063245,-1.1703254618585572,1.1728963223831794
2023-01-04 05:00:00,60,60,60,39,1.0,0.65,1.0,60,GET,False,True,False,False,0.07761505257063245,0.8580073252617588,0.8615106886094795
2023-01-04 06:00:00,60,59,60,31,1.0,0.5166666666666667,1.0169491525423728,60,POST,False,False,True,False,0.07761505257063245,-1.46008728859003,1.4621487566891844
2023-01-04 07:00:00,60,59,60,38,1.0,0.6333333333333333,1.0169491525423728,60,PUT,False,False,False,True,0.07761505257063245,0.5682454985302843,0.5735216150987452
2023-01-04 08:00:00,60,60,60,37,1.0,0.6166666666666667,1.0,60,PUT,False,False,False,True,0.07761505257063245,0.2784836717988116,0.28909730514844006
2023-01-04 09:00:00,60,59,60,34,1.0,0.5666666666666667,1.0169491525423728,60,DELETE,True,False,False,False,0.07761505257063245,-0.5908018083956101,0.5958782368815505
2023-01-04 10:00:00,60,59,60,33,1.0,0.55,1.0169491525423728,60,GET,False,True,False,False,0.07761505257063245,-0.8805636351270828,0.8839776082536052
2023-01-04 11:00:00,60,59,60,41,1.0,0.6833333333333333,1.0169491525423728,60,POST,False,False,True,False,0.07761505257063245,1.4375309787247061,1.4396247466540557
2023-01-04 12:00:00,60,60,60,41,1.0,0.6833333333333333,1.0,60,POST,False,False,True,False,0.07761505257063245,1.4375309787247061,1.4396247466540557
2023-01-04 13:00:00,60,60,60,35,1.0,0.5833333333333334,1.0,60,DELETE,True,False,False,False,0.07761505257063245,-0.3010399816641356,0.3108844913241655
2023-01-04 14:00:00,60,59,60,34,1.0,0.5666666666666667,1.0169491525423728,60,POST,False,False,True,False,0.07761505257063245,-0.5908018083956101,0.5958782368815505
2023-01-04 15:00:00,60,60,60,39,1.0,0.65,1.0,60,POST,False,False,True,False,0.07761505257063245,0.8580073252617588,0.8615106886094795
2023-01-04 16:00:00,60,58,60,37,1.0,0.6166666666666667,1.0344827586206897,60,DELETE,True,False,False,False,0.07761505257063245,0.2784836717988116,0.28909730514844006
2023-01-04 17:00:00,60,60,60,36,1.0,0.6,1.0,60,PUT,False,False,False,True,0.07761505257063245,-0.01127815493266293,0.07843018018739462
2023-01-04 18:00:00,60,60,60,33,1.0,0.55,1.0,60,DELETE,True,False,False,False,0.07761505257063245,-0.8805636351270828,0.8839776082536052
2023-01-04 19:00:00,60,60,60,29,1.0,0.48333333333333334,1.0,60,DELETE,True,False,False,False,0.07761505257063245,-2.039610942052978,2.0410871836665327
2023-01-04 20:00:00,60,60,60,37,1.0,0.6166666666666667,1.0,60,PUT,False,False,False,True,0.07761505257063245,0.2784836717988116,0.28909730514844006
2023-01-04 21:00:00,58,59,60,35,1.0,0.5833333333333334,1.0169491525423728,58,PUT,False,False,False,True,0.07761505257063245,-0.3010399816641356,0.3108844913241655
2023-01-04 22:00:00,60,59,60,32,1.0,0.5333333333333333,1.0169491525423728,60,DELETE,True,False,False,False,0.07761505257063245,-1.1703254618585572,1.1728963223831794
2023-01-04 23:00:00,60,60,60,35,1.0,0.5833333333333334,1.0,60,GET,False,True,False,False,0.07761505257063245,-0.3010399816641356,0.3108844913241655
2023-01-05 00:00:00,60,60,60,35,1.0,0.5833333333333334,1.0,60,PUT,False,False,False,True,0.07761505257063245,-0.3010399816641356,0.3108844913241655
2023-01-05 01:00:00,60,60,60,41,1.0,0.6833333333333333,1.0,60,DELETE,True,False,False,False,0.07761505257063245,1.4375309787247061,1.4396247466540557
2023-01-05 02:00:00,60,60,60,37,1.0,0.6166666666666667,1.0,60,POST,False,False,True,False,0.07761505257063245,0.2784836717988116,0.28909730514844006
2023-01-05 03:00:00,60,60,60,36,1.0,0.6,1.0,60,GET,False,True,False,False,0.07761505257063245,-0.01127815493266293,0.07843018018739462
2023-01-05 04:00:00,60,59,60,33,1.0,0.55,1.0169491525423728,60,POST,False,False,True,False,0.07761505257063245,-0.8805636351270828,0.8839776082536052
2023-01-05 05:00:00,60,59,60,32,1.0,0.5333333333333333,1.0169491525423728,60,PUT,False,False,False,True,0.07761505257063245,-1.1703254618585572,1.1728963223831794
2023-01-05 06:00:00,60,59,60,39,1.0,0.65,1.0169491525423728,60,GET,False,True,False,False,0.07761505257063245,0.8580073252617588,0.8615106886094795
2023-01-05 07:00:00,60,59,60,43,1.0,0.7166666666666667,1.0169491525423728,60,DELETE,True,False,False,False,0.07761505257063245,2.0170546321876532,2.0185473701687586
2023-01-05 08:00:00,60,60,60,43,1.0,0.7166666666666667,1.0,60,GET,False,True,False,False,0.07761505257063245,2.0170546321876532,2.0185473701687586
2023-01-05 09:00:00,60,60,60,34,1.0,0.5666666666666667,1.0,60,PUT,False,False,False,True,0.07761505257063245,-0.5908018083956101,0.5958782368815505
2023-01-05 10:00:00,60,60,60,34,1.0,0.5666666666666667,1.0,60,GET,False,True,False,False,0.07761505257063245,-0.5908018083956101,0.5958782368815505
2023-01-05 11:00:00,60,60,60,36,1.0,0.6,1.0,60,DELETE,True,False,False,False,0.07761505257063245,-0.01127815493266293,0.07843018018739462
2023-01-05 12:00:00,60,60,60,34,1.0,0.5666666666666667,1.0,60,DELETE,True,False,False,False,0.07761505257063245,-0.5908018083956101,0.5958782368815505
2023-01-05 13:00:00,60,60,60,34,1.0,0.5666666666666667,1.0,60,GET,False,True,False,False,0.07761505257063245,-0.5908018083956101,0.5958782368815505
2023-01-05 14:00:00,60,60,60,42,1.0,0.7,1.0,60,DELETE,True,False,False,False,0.07761505257063245,1.7272928054561787,1.7290357232186437
2023-01-05 15:00:00,60,60,60,38,1.0,0.6333333333333333,1.0,60,GET,False,True,False,False,0.07761505257063245,0.5682454985302843,0.5735216150987452
2023-01-05 16:00:00,60,60,60,38,1.0,0.6333333333333333,1.0,60,GET,False,True,False,False,0.07761505257063245,0.5682454985302843,0.5735216150987452
2023-01-05 17:00:00,60,57,60,40,1.0,0.6666666666666666,1.0526315789473684,60,GET,False,True,False,False,0.07761505257063245,1.1477691519932314,1.150390421836345
2023-01-05 18:00:00,60,60,60,45,1.0,0.75,1.0,60,GET,False,True,False,False,0.07761505257063245,2.5965782856506006,2.5977380333470412
2023-01-05 19:00:00,60,60,60,39,1.0,0.65,1.0,60,PUT,False,False,False,True,0.07761505257063245,0.8580073252617588,0.8615106886094795
2023-01-05 20:00:00,60,59,60,39,1.0,0.65,1.0169491525423728,60,DELETE,True,False,False,False,0.07761505257063245,0.8580073252617588,0.8615106886094795
2023-01-05 21:00:00,60,60,60,35,1.0,0.5833333333333334,1.0,60,GET,False,True,False,False,0.07761505257063245,-0.3010399816641356,0.3108844913241655
2023-01-05 22:00:00,60,59,60,37,1.0,0.6166666666666667,1.0169491525423728,60,DELETE,True,False,False,False,0.07761505257063245,0.2784836717988116,0.28909730514844006
2023-01-05 23:00:00,60,60,60,31,1.0,0.5166666666666667,1.0,60,PUT,False,False,False,True,0.07761505257063245,-1.46008728859003,1.4621487566891844
2023-01-06 00:00:00,60,60,60,37,1.0,0.6166666666666667,1.0,60,DELETE,True,False,False,False,0.07761505257063245,0.2784836717988116,0.28909730514844006
2023-01-06 01:00:00,60,60,60,35,1.0,0.5833333333333334,1.0,60,DELETE,True,False,False,False,0.07761505257063245,-0.3010399816641356,0.3108844913241655
2023-01-06 02:00:00,60,60,60,31,1.0,0.5166666666666667,1.0,60,POST,False,False,True,False,0.07761505257063245,-1.46008728859003,1.4621487566891844
2023-01-06 03:00:00,60,60,60,31,1.0,0.5166666666666667,1.0,60,POST,False,False,True,False,0.07761505257063245,-1.46008728859003,1.4621487566891844
2023-01-06 04:00:00,60,59,60,39,1.0,0.65,1.0169491525423728,60,POST,False,False,True,False,0.07761505257063245,0.8580073252617588,0.8615106886094795
2023-01-06 05:00:00,60,60,60,31,1.0,0.5166666666666667,1.0,60,GET,False,True,False,False,0.07761505257063245,-1.46008728859003,1.4621487566891844
2023-01-06 06:00:00,60,60,60,36,1.0,0.6,1.0,60,POST,False,False,True,False,0.07761505257063245,-0.01127815493266293,0.07843018018739462
2023-01-06 07:00:00,59,60,60,37,1.0,0.6166666666666667,1.0,59,POST,False,False,True,False,0.07761505257063245,0.2784836717988116,0.28909730514844006
2023-01-06 08:00:00,60,58,60,38,1.0,0.6333333333333333,1.0344827586206897,60,POST,False,False,True,False,0.07761505257063245,0.5682454985302843,0.5735216150987452
2023-01-06 09:00:00,60,59,60,37,1.0,0.6166666666666667,1.0169491525423728,60,DELETE,True,False,False,False,0.07761505257063245,0.2784836717988116,0.28909730514844006
2023-01-06 10:00:00,60,59,60,31,1.0,0.5166666666666667,1.0169491525423728,60,GET,False,True,False,False,0.07761505257063245,-1.46008728859003,1.4621487566891844
2023-01-06 11:00:00,60,60,60,36,1.0,0.6,1.0,60,DELETE,True,False,False,False,0.07761505257063245,-0.01127815493266293,0.07843018018739462
2023-01-06 12:00:00,60,60,60,33,1.0,0.55,1.0,60,POST,False,False,True,False,0.07761505257063245,-0.8805636351270828,0.8839776082536052
2023-01-06 13:00:00,60,60,60,29,1.0,0.48333333333333334,1.0,60,PUT,False,False,False,True,0.07761505257063245,-2.039610942052978,2.0410871836665327
2023-01-06 14:00:00,60,60,60,34,1.0,0.5666666666666667,1.0,60,GET,False,True,False,False,0.07761505257063245,-0.5908018083956101,0.5958782368815505
2023-01-06 15:00:00,60,59,60,30,1.0,0.5,1.0169491525423728,60,POST,False,False,True,False,0.07761505257063245,-1.7498491153215046,1.7515695883341302
2023-01-06 16:00:00,60,60,60,36,1.0,0.6,1.0,60,PUT,False,False,False,True,0.07761505257063245,-0.01127815493266293,0.07843018018739462
2023-01-06 17:00:00,60,60,60,43,1.0,0.7166666666666667,1.0,60,GET,False,True,False,False,0.07761505257063245,2.0170546321876532,2.0185473701687586
2023-01-06 18:00:00,60,60,60,33,1.0,0.55,1.0,60,PUT,False,False,False,True,0.07761505257063245,-0.8805636351270828,0.8839776082536052
2023-01-06 19:00:00,60,60,60,33,1.0,0.55,1.0,60,GET,False,True,False,False,0.07761505257063245,-0.8805636351270828,0.8839776082536052
2023-01-06 20:00:00,60,60,60,35,1.0,0.5833333333333334,1.0,60,POST,False,False,True,False,0.07761505257063245,-0.3010399816641356,0.3108844913241655
2023-01-06 21:00:00,60,60,60,34,1.0,0.5666666666666667,1.0,60,DELETE,True,False,False,False,0.07761505257063245,-0.5908018083956101,0.5958782368815505
2023-01-06 22:00:00,60,58,60,40,1.0,0.6666666666666666,1.0344827586206897,60,PUT,False,False,False,True,0.07761505257063245,1.1477691519932314,1.150390421836345
2023-01-06 23:00:00,60,60,60,33,1.0,0.55,1.0,60,PUT,False,False,False,True,0.07761505257063245,-0.8805636351270828,0.8839776082536052
2023-01-07 00:00:00,60,60,60,44,1.0,0.7333333333333333,1.0,60,POST,False,False,True,False,0.07761505257063245,2.306816458919126,2.3081218060418123
2023-01-07 01:00:00,60,60,60,34,1.0,0.5666666666666667,1.0,60,GET,False,True,False,False,0.07761505257063245,-0.5908018083956101,0.5958782368815505
2023-01-07 02:00:00,60,59,60,40,1.0,0.6666666666666666,1.0169491525423728,60,DELETE,True,False,False,False,0.07761505257063245,1.1477691519932314,1.150390421836345
2023-01-07 03:00:00,60,59,60,29,1.0,0.48333333333333334,1.0169491525423728,60,POST,False,False,True,False,0.07761505257063245,-2.039610942052978,2.0410871836665327
2023-01-07 04:00:00,60,60,60,32,1.0,0.5333333333333333,1.0,60,POST,False,False,True,False,0.07761505257063245,-1.1703254618585572,1.1728963223831794
2023-01-07 05:00:00,60,59,60,32,1.0,0.5333333333333333,1.0169491525423728,60,DELETE,True,False,False,False,0.07761505257063245,-1.1703254618585572,1.1728963223831794
2023-01-07 06:00:00,60,59,60,40,1.0,0.6666666666666666,1.0169491525423728,60,GET,False,True,False,False,0.07761505257063245,1.1477691519932314,1.150390421836345
2023-01-07 07:00:00,60,59,60,39,1.0,0.65,1.0169491525423728,60,PUT,False,False,False,True,0.07761505257063245,0.8580073252617588,0.8615106886094795
2023-01-07 08:00:00,60,60,60,30,1.0,0.5,1.0,60,PUT,False,False,False,True,0.07761505257063245,-1.7498491153215046,1.7515695883341302
2023-01-07 09:00:00,60,60,60,39,1.0,0.65,1.0,60,DELETE,True,False,False,False,0.07761505257063245,0.8580073252617588,0.8615106886094795
2023-01-07 10:00:00,60,60,60,37,1.0,0.6166666666666667,1.0,60,PUT,False,False,False,True,0.07761505257063245,0.2784836717988116,0.28909730514844006
2023-01-07 11:00:00,60,60,60,36,1.0,0.6,1.0,60,DELETE,True,False,False,False,0.07761505257063245,-0.01127815493266293,0.07843018018739462
2023-01-07 12:00:00,60,60,60,31,1.0,0.5166666666666667,1.0,60,DELETE,True,False,False,False,0.07761505257063245,-1.46008728859003,1.4621487566891844
2023-01-07 13:00:00,60,60,60,35,1.0,0.5833333333333334,1.0,60,DELETE,True,False,False,False,0.07761505257063245,-0.3010399816641356,0.3108844913241655
2023-01-07 14:00:00,60,60,60,35,1.0,0.5833333333333334,1.0,60,PUT,False,False,False,True,0.07761505257063245,-0.3010399816641356,0.3108844913241655
2023-01-07 15:00:00,60,60,60,38,1.0,0.6333333333333333,1.0,60,POST,False,False,True,False,0.07761505257063245,0.5682454985302843,0.5735216150987452
2023-01-07 16:00:00,59,60,60,38,1.0,0.6333333333333333,1.0,59,PUT,False,False,False,True,0.07761505257063245,0.5682454985302843,0.5735216150987452
2023-01-07 17:00:00,60,60,60,29,1.0,0.48333333333333334,1.0,60,PUT,False,False,False,True,0.07761505257063245,-2.039610942052978,2.0410871836665327
2023-01-07 18:00:00,60,60,60,39,1.0,0.65,1.0,60,DELETE,True,False,False,False,0.07761505257063245,0.8580073252617588,0.8615106886094795
2023-01-07 19:00:00,60,60,60,37,1.0,0.6166666666666667,1.0,60,PUT,False,False,False,True,0.07761505257063245,0.2784836717988116,0.28909730514844006
2023-01-07 20:00:00,60,60,60,30,1.0,0.5,1.0,60,DELETE,True,False,False,False,0.07761505257063245,-1.7498491153215046,1.7515695883341302
2023-01-07 21:00:00,60,60,60,36,1.0,0.6,1.0,60,DELETE,True,False,False,False,0.07761505257063245,-0.01127815493266293,0.07843018018739462
2023-01-07 22:00:00,40,39,40,25,0.6666666666666666,0.625,1.0256410256410255,40,PUT,False,False,False,True,-12.884098726725126,0.42336458516454795,12.891052616911141
